cardinality of set,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
burst-sof,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,4,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.009,0.0762,1.2929,2.7913,17.361800000000002,9.1321,77.12849999999999,80.86460000000001,178.3279,114.3574,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.09090000000000001,0.0648,66.45870000000001,116.87910000000002,44.44870000000001,16.2597,124.12509999999999,95.94750000000002,53.882299999999994,9.141200000000001,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.021251999999989998,0.0345219999997,0.03256699999998,0.13010499999987,0.13817800000045,0.26467999999997,0.36994499999992,0.6469489999995,1.152876,2.565291,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,1,3,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_sort_sorted_insert,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,1,3,7,6,10,8,9,8,9,7,0,0,0,0,0,0,0,0,0
burst-correct,0,0,2,3,5,1,6,2,5,4,4,6,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,1,3,7,6,10,8,9,8,9,7,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,6,6,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.05449999999999999,0.23800000000000002,0.6252,0.7076,1.5662,3.3786000000000005,3.5508,6.0286,6.0776,98.1511,0,0,0,0,0,0,0,0,0
burst-time,0,0,4.5248,9.6106,14.257200000000001,3.167,77.2391,5.3504,40.268699999999995,6.465199999999999,115.6773,82.91820000000001,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.11907800000048,0.111073,0.14526999999989998,0.15142700000019998,0.1534339999996,0.1597740000001,0.1890870000003,0.1693780000001,0.17743099999989997,0.18698700000030002,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,2,5,4,6,4,4,5,1,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_sorted_insert,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,0,0,2,2,3,6,4,7,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,2,2,4,6,4,7,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.06180000000000001,6.281899999999999,81.0279,98.66980000000001,92.9152,4.1766,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,1.3138,1.5563999999999998,36.29109999999999,21.3476,0,1.0765,1.3341,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.10292000000005999,0.55975499999995,13.78407999999997,23.155751,58.219959999999986,28.503805,27.384636,36.960055000000004,75.826035,332.61351700000006,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,1,6,9,9,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,3,5,4,9,10,9,9,10,10,10,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
list_map,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,5,7,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,5,9,8,6,9,9,9,10,10,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,5,9,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,5,9,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.015500000000000002,0.039299999999999995,0.0838,0.6752,1.0258999999999998,2.5404999999999998,16.6648,58.7597,58.586000000000006,116.21609999999998,0,0,0,0,0,0,0,0,0
burst-time,0,0,1.7431,2.6483,6.639400000000001,6.6971,9.0001,111.70369999999998,6.901400000000001,65.2603,82.2022,2.3442,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.4009449999999,0.8090290000000999,0.43713900000010003,0.4388390000001,0.44505800000000006,0.44632400000010003,0.4598439999998,0.4753509999996,0.4852729999998001,0.4833159999998,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_filter,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,0,3,7,6,7,6,2,1,1,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,4,0,5,4,5,5,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,2,0,4,1,6,6,6,8,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,3,2,4,1,6,6,6,8,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.019699999999999995,0.5134000000000001,2.8981,12.9528,119.08859999999999,220.6657,125.4722,175.37529999999998,145.1304,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,0.269,1.8487,2.0124999999999997,22.546,55.616299999999995,7.6499,40.91459999999999,34.020900000000005,52.7615,46.991800000000005,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.2347250000004,9.8656719999999,0.7873359999998999,2.5762149999999,1.6578190000002002,2.145572,1.045077,3.1904999999999997,5.487561,8.936522,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,1,7,8,8,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,1,2,0,5,2,3,1,3,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
list_fold,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,1,5,3,9,9,8,9,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,1,5,4,9,9,8,9,10,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.06870000000000001,1.9637,0.3412,0.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,2.2629,68.9385,40.1056,0.9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,1.795219,3.1009369999999996,6.9056429999999995,8.154793,9.827782,10.463932000000002,11.082385,12.524033000000001,12.172256,11.650341999999998,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,3,6,7,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,3,9,9,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_count_leaves,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,10,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,1,0,2,0,0,1,1,2,4,2,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,7,5,7,10,10,10,10,10,9,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,7,5,7,10,10,10,10,10,9,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,1.7477000000000003,36.8765,174.56980000000001,8.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,49.4534,0,107.8702,0,0,22.8239,23.5662,128.9094,185.18310000000002,51.284800000000004,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.1709169999998,35.7890039999999,46.467446,89.7256939999999,196.27361400000004,249.54318899999998,226.309693,253.41985000000003,255.95079299999998,277.070296,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,4,9,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,7,10,8,10,10,9,9,8,6,8,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_count_nodes,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,9,9,10,10,10,10,8,5,8,3,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,3,9,9,8,9,9,9,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,3,9,9,8,9,9,9,10,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.3783,0.8543000000000001,2.0189,4.1661,70.47319999999999,110.52610000000001,120.3481,195.60739999999998,142.233,131.4444,0,0,0,0,0,0,0,0,0
burst-time,0,0,8.829600000000001,6.2016,93.8825,0.1005,0.7715,0,58.2607,0,16.9808,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.13325299999979998,3.4147250000002,14.1291579999999,16.399589000000002,18.4464050000001,22.6724309999999,21.097149000000005,29.420044000000004,36.244829,44.123388,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,0,0,2,5,2,7,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,7,9,9,9,10,9,10,9,10,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_inorder,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,7,4,10,9,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,7,4,10,9,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.5612,0.3772,12.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,3.9303,113.4751,109.3596,0,7.492100000000001,22.1397,0,19.4927,84.41550000000001,35.3786,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.14881999999970003,2.1693440000001,1.7210169999999998,2.64114,4.235303000000001,4.194237,4.797885000000001,5.446892999999999,4.731023,5.015018,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,3,7,6,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,2,6,5,10,8,9,10,9,7,8,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_inorder_bool,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,7,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,7,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,56.2265,43.342299999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,117.6187,0,0,6.1318,0,0,43.8797,0,68.77289999999999,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.1792180000001,5.835909,11.895941,7.634591,4.989328,6.192711,8.002632,6.607018,8.395817,8.575003,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,6,8,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,6,10,10,9,10,10,9,10,8,10,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_postorder,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,0.043199999999999995,0,0,0.6773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,1.1447,0.9311999999999999,84.93650000000001,0.6557,30.2794,0,0,0,10.3965,64.7698,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.1479139999996,2.7465859999999003,236.608809,44.37955600000001,191.39844399999998,41.624226,30.226826,10.308661,0.308062,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,5,10,10,8,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,3,8,8,9,9,10,10,10,9,9,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,1,1,5,8,7,9,10,0,0,0,0,0,0,0,0,0
tree_preorder,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,6,8,6,7,3,8,9,7,5,3,0,0,0,0,0,0,0,0,0
burst-correct,0,0,2,3,2,4,5,4,5,3,4,5,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,5,8,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,5,8,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,14.419499999999998,53.07719999999999,56.4062,40.233,3.6067,140.4275,204.0039,90.22569999999999,144.7771,95.47919999999999,0,0,0,0,0,0,0,0,0
burst-time,0,0,2.9419,9.0953,39.073299999999996,88.0449,234.37219999999996,21.5008,52.702299999999994,19.1223,151.7094,24.7206,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.1396859999998,1.1640490000001,1.9495790000000002,3.1463170000000003,4.793855,4.599133,5.2254950000000004,7.965422,7.144851,9.709582999999999,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,1,0,4,3,7,2,1,3,5,7,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,1,0,2,1,3,3,3,5,3,3,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_nodes_at_level,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,1.5754,48.6252,86.54499999999999,44.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,134.98450000000003,85.2051,57.9936,72.3238,0,0,0,13.1725,0,23.1801,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.2319479999997,73.78146699999989,56.559167000000095,0.1560569999999,0,0,0,0.1617739999999,0,0.09438,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,2,2,7,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,6,7,7,10,10,10,9,10,9,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,2,2,7,10,10,10,8,10,9,0,0,0,0,0,0,0,0,0
tree_map,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,0,6,8,9,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,3,6,9,9,9,9,9,10,10,10,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,3,8,9,9,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,3,8,9,9,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,1.4014,3.4593,11.8659,56.0674,82.53980000000001,171.2372,114.7654,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,110.07300000000001,83.7053,130.4887,182.7915,134.2235,129.68329999999997,134.6021,300.16440000000006,221.2041,86.8906,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.617509,0.6735949999997001,0.5954279999998999,0.608391,0.6607209999999,0.6357479999999,0.7183430000000001,0.6772770000004,0.7068779999997999,0.7796250000004,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,1,4,7,10,10,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_binsert,,,,,,,,,,,,,,,,,,,,,
count,0,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0,5.3271999999999995,104.7361,165.80399999999997,58.6694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0,10.1135,0.8367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0,0.38717200000019997,4.3721509999998,213.93659,142.219183,126.20882900000001,19.279554,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,0,3,8,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
burst-timeout,0,0,4,8,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,1,6,7,9,10,10,10,10,0,0,0,0,0,0,0,0,0
